0.0000 0.0000 0.0000 0.1163 0.0466 18.6425 0.0599 3.0737
0.3129 0.0200 0.0513 0.1140 0.0467 18.6425 0.0599 3.0159
0.6259 0.0400 0.1005 0.1116 0.0467 18.6425 0.0599 2.9492
0.9835 0.0600 0.1475 0.1091 0.0466 18.6425 0.0599 2.8824
1.2964 0.0800 0.1922 0.1064 0.0466 18.6425 0.0598 2.8157
1.6093 0.1100 0.2348 0.1037 0.0464 18.6425 0.0595 2.7401
1.9223 0.1300 0.2752 0.1008 0.0462 18.6425 0.0593 2.6645
2.2352 0.1500 0.3133 0.0979 0.0460 18.6425 0.0590 2.5889
2.5481 0.1700 0.3492 0.0948 0.0456 18.6425 0.0585 2.5088
2.9058 0.1900 0.3828 0.0916 0.0453 17.8968 0.0581 2.4243
3.2187 0.2100 0.4142 0.0883 0.0448 17.8968 0.0575 2.3353
3.5316 0.2300 0.4435 0.0848 0.0442 17.8968 0.0567 2.2419
3.8445 0.2500 0.4708 0.0812 0.0435 17.8968 0.0558 2.1485
4.1575 0.2700 0.4960 0.0775 0.0427 17.1511 0.0548 2.0506
4.4704 0.2900 0.5193 0.0737 0.0418 17.1511 0.0536 1.9483
4.8280 0.3200 0.5408 0.0698 0.0407 16.4054 0.0522 1.8460
5.1410 0.3400 0.5600 0.0657 0.0395 15.6597 0.0506 1.7393
5.4539 0.3600 0.5769 0.0615 0.0381 15.6597 0.0489 1.6280
5.7668 0.3800 0.5913 0.0571 0.0365 14.9140 0.0469 1.5124
6.0797 0.4000 0.6033 0.0525 0.0348 14.1683 0.0446 1.3878
6.3927 0.4200 0.6126 0.0478 0.0328 13.4226 0.0420 1.2633
6.7503 0.4400 0.6177 0.0429 0.0306 12.6769 0.0393 1.1343
7.0632 0.4600 0.6173 0.0379 0.0284 11.1855 0.0364 1.0008
7.3762 0.4800 0.6092 0.0328 0.0260 10.4398 0.0333 0.8674
7.6891 0.5000 0.5896 0.0275 0.0236 9.6941 0.0303 0.7295
8.0020 0.5300 0.5542 0.0222 0.0211 8.2027 0.0271 0.5872
8.3149 0.5500 0.4954 0.0168 0.0185 7.4570 0.0237 0.4448
8.6726 0.5700 0.4012 0.0113 0.0159 6.7113 0.0205 0.2980
8.9855 0.5900 0.2490 0.0056 0.0133 5.2199 0.0171 0.1468
9.2984 0.6100 -0.0057 -0.0001 0.0107 4.4742 0.0137 -0.0044
